stockId,stockName,companyId,companyName,type,status
,,79944,中国证券登记结算有限责任公司上海分公司,机构_公司,非上市
10734,恒信东方,79371,恒信东方文化股份有限公司,证券_股票_A股,正常上市
82231,东方网信,230976,北京东方网信科技股份有限公司,证券_股票_A股,非上市
87978,东方同信,233149,河北东方同信化工股份有限公司,证券_股票_A股,非上市
91146,15东方财信01,168893,天津东方财信投资集团有限公司2015年非公开发行公司债券(第一期),证券_债券现券,非上市
15703,11东方财信债,168893,2011年天津东方财信投资集团有限公司公司债券,证券_债券现券,非上市
43102,15东方财信债,168893,2015年天津东方财信投资集团有限公司公司债券,证券_债券现券,非上市
158497,恒信优先,192934,海通恒信二期资产支持专项计划优先级资产支持证券,证券_债券现券,非上市
109753,16恒信A,192934,海通恒信三期资产支持专项计划优先A级资产支持证券,证券_债券现券,非上市
67705,中恒信,226138,厦门中恒信净化科技股份有限公司,证券_股票_A股,非上市
457421,恒信动力,520844,合肥恒信动力科技股份有限公司,证券_股票_A股,正常上市
1182946,汇量科技,528406,汇量科技有限公司,证券_股票_香港,正常上市
116717,彩量科技,254320,北京彩量科技股份有限公司,证券_股票_A股,正常上市
61001,汇量股份,219598,广州汇量网络科技股份有限公司,证券_股票_A股,非上市
106877,首量科技,250236,北京首量科技股份有限公司,证券_股票_A股,正常上市
65424,量邦科技,224240,北京量邦信息科技股份有限公司,证券_股票_A股,正常上市
36646,汇金科技,187147,珠海汇金科技股份有限公司,证券_股票_A股,正常上市
70154,汇春科技,227396,深圳市汇春科技股份有限公司,证券_股票_A股,正常上市
173573,汇佳科技,297311,山东汇佳软件科技股份有限公司,证券_股票_A股,正常上市
260383,博汇科技,253190,北京市博汇科技股份有限公司,证券_股票_A股,正常上市
43433,汇川科技,195778,福建汇川物联网技术科技股份有限公司,证券_股票_A股,非上市
9320,亿纬锂能,77263,惠州亿纬锂能股份有限公司,证券_股票_A股,正常上市
306855,天力锂能,209773,新乡天力锂能股份有限公司,证券_股票_A股,正常上市
6828,盛新锂能,74744,盛新锂能集团股份有限公司,证券_股票_A股,正常上市
57701,天力锂能,209773,新乡天力锂能股份有限公司,证券_股票_A股,非上市
117064,17亿纬E1,78036,惠州亿纬控股有限公司2017年非公开发行可交换公司债券,证券_债券现券,非上市
412254,亿能电力,228588,无锡亿能电力设备股份有限公司,证券_股票_A股,正常上市
53241,亿能达,208475,福建亿能达信息技术股份有限公司,证券_股票_A股,非上市
74267,亿能电力,228588,无锡亿能电力设备股份有限公司,证券_股票_A股,非上市
106205,亿能科技,249717,福建亿能电力科技股份有限公司,证券_股票_A股,正常上市
401771,亿钧耀能,10108018,湖北亿钧耀能新材股份公司,证券_股票_A股,正常上市
1239617,思摩尔国际,10247996,思摩尔国际控股有限公司,证券_股票_香港,正常上市
544818,摩尔股份,208659,西安摩尔石油工程实验室股份有限公司,证券_股票_A股,正常上市
53738,摩尔股份,208659,西安摩尔石油工程实验室股份有限公司,证券_股票_A股,正常上市
7005560,布林摩尔银行,7000848,布林摩尔银行公司,证券_股票_美国,非上市
7001192,思佳讯,7004625,思佳讯通讯公司,证券_股票_美国,正常上市
58404,麦可思,209929,麦可思数据(成都)股份有限公司,证券_股票_A股,非上市
7005242,信达思,7001203,信达思公司,证券_股票_美国,正常上市
87936,海尔思,233116,江西海尔思药业股份有限公司,证券_股票_A股,正常上市
16859,思可达,170654,河南思可达光伏材料股份有限公司,证券_股票_A股,正常上市
159854,交大思诺,252997,北京交大思诺科技股份有限公司,证券_股票_A股,正常上市
1239617,思摩尔国际,10247996,思摩尔国际控股有限公司,证券_股票_香港,正常上市
544818,摩尔股份,208659,西安摩尔石油工程实验室股份有限公司,证券_股票_A股,正常上市
53738,摩尔股份,208659,西安摩尔石油工程实验室股份有限公司,证券_股票_A股,正常上市
7005560,布林摩尔银行,7000848,布林摩尔银行公司,证券_股票_美国,非上市
7001192,思佳讯,7004625,思佳讯通讯公司,证券_股票_美国,正常上市
58404,麦可思,209929,麦可思数据(成都)股份有限公司,证券_股票_A股,非上市
7005242,信达思,7001203,信达思公司,证券_股票_美国,正常上市
87936,海尔思,233116,江西海尔思药业股份有限公司,证券_股票_A股,正常上市
16859,思可达,170654,河南思可达光伏材料股份有限公司,证券_股票_A股,正常上市
159854,交大思诺,252997,北京交大思诺科技股份有限公司,证券_股票_A股,正常上市
,,231378,上海金茂投资管理集团有限公司,机构_公司,非上市
,,80170833,广西金茂投资集团,机构_公司,非上市
,,231378,上海金茂投资管理集团有限公司,机构_公司,非上市
,,80170833,广西金茂投资集团,机构_公司,非上市
133797,中信建投,12120,中信建投证券股份有限公司,证券_股票_A股,正常上市
37187,中信建投货币A,187356,中信建投货币市场基金A类,证券_基金_中国,非上市
1138459,中信建投证券,12120,中信建投证券股份有限公司,证券_股票_香港,正常上市
260015,中信建投精选混合A,10284933,中信建投策略精选混合型证券投资基金A类,证券_基金_中国,正常上市
385076,中信建投远见回报A,644012,中信建投远见回报混合型证券投资基金A类,证券_基金_中国,正常上市
112531,中信建投睿康A,252703,中信建投睿康混合型证券投资基金A类,证券_基金_中国,非上市
142061,中信建投货币B,266748,中信建投货币市场基金B类,证券_基金_中国,非上市
449651,中信建投景泰债券A,647475,中信建投景泰债券型证券投资基金A类,证券_基金_中国,正常上市
175745,中信建投睿溢A,300464,中信建投睿溢混合型证券投资基金A类,证券_基金_中国,正常上市
265654,中信建投甄选混合A,639075,中信建投价值甄选混合型证券投资基金A类,证券_基金_中国,正常上市
,,10256638,北京金茂绿建科技有限公司,机构_公司,非上市
,,45857053,北京金茂绿建科技有限公司杭州分公司,机构_公司,非上市
387,丰乐种业,335,合肥丰乐种业股份有限公司,证券_股票_A股,正常上市
114781,天心种业,253468,湖南天心种业股份有限公司,证券_股票_A股,非上市
34542,中江种业,186148,江苏中江种业股份有限公司,证券_股票_A股,正常上市
40043,红旗种业,192372,江苏红旗种业股份有限公司,证券_股票_A股,正常上市
1482,敦煌种业,1336,甘肃省敦煌种业集团股份有限公司,证券_股票_A股,正常上市
89019,双星种业,233979,河北双星种业股份有限公司,证券_股票_A股,正常上市
173589,华丰种业,297315,江苏大丰华丰种业股份有限公司,证券_股票_A股,正常上市
66049,明天种业,224766,江苏明天种业科技股份有限公司,证券_股票_A股,非上市
194824,承天种业,583381,新疆承天种业科技股份有限公司,证券_股票_A股,正常上市
89026,大唐种业,233986,陕西大唐种业股份有限公司,证券_股票_A股,正常上市
1415509,小米集团-WR,297997,小米集团,证券_股票_香港,正常上市
179129,小米集团,297997,小米集团,证券_存托凭证_中国,正常上市
1177909,小米集团-W,297997,小米集团,证券_股票_香港,正常上市
1415506,快手-WR,73282780,快手科技,证券_股票_香港,正常上市
1415500,商汤-WR,94871584,商汤集团股份有限公司,证券_股票_香港,正常上市
1415518,美团-WR,520730,美团,证券_股票_香港,正常上市
495874,小米优A,249133,中信证券小米小贷第一期资产支持专项计划优先A级资产支持证券,证券_债券现券,正常上市
7094380,WR Entertainment ASA,52970399,WR Entertainment ASA,证券_股票_美国,非上市
189296,PR小米01,609389,中信证券-小米1号第1期供应链应付账款资产支持专项计划优先级资产支持证券,证券_债券现券,非上市
189297,小米01次,609389,中信证券-小米1号第1期供应链应付账款资产支持专项计划次级资产支持证券,证券_债券现券,非上市
,,94980370,小米汽车有限公司,机构_公司,非上市
,,96955341,小米汽车科技有限公司,机构_公司,非上市
1415509,小米集团-WR,297997,小米集团,证券_股票_香港,正常上市
179129,小米集团,297997,小米集团,证券_存托凭证_中国,正常上市
1177909,小米集团-W,297997,小米集团,证券_股票_香港,正常上市
1415506,快手-WR,73282780,快手科技,证券_股票_香港,正常上市
1415500,商汤-WR,94871584,商汤集团股份有限公司,证券_股票_香港,正常上市
1415518,美团-WR,520730,美团,证券_股票_香港,正常上市
495874,小米优A,249133,中信证券小米小贷第一期资产支持专项计划优先A级资产支持证券,证券_债券现券,正常上市
7094380,WR Entertainment ASA,52970399,WR Entertainment ASA,证券_股票_美国,非上市
189296,PR小米01,609389,中信证券-小米1号第1期供应链应付账款资产支持专项计划优先级资产支持证券,证券_债券现券,非上市
189297,小米01次,609389,中信证券-小米1号第1期供应链应付账款资产支持专项计划次级资产支持证券,证券_债券现券,非上市
,,319921,北京新能源汽车股份有限公司,机构_公司,非上市
,,61072769,北京新能源汽车股份有限公司工会,机构_公司,非上市
,,10024566,杭州长江汽车有限公司,机构_公司,非上市
,,57361848,杭州长江汽车配件商店,机构_公司,非上市
,,517792,大众汽车(安徽)有限公司,机构_公司,非上市
,,12597235,安徽大众汽车俱乐部有限公司,机构_公司,非上市
1361942,蔚来-SW,630369,蔚来集团,证券_股票_香港,正常上市
7012672,蔚来,630369,蔚来汽车有限公司,证券_存托凭证_美国,正常上市
407020,PR蔚来A,40454226,蔚来租赁-华泰-甬证-新能源融资租赁绿色资产支持专项计划(专项用于碳中和)优先A级资产支持证券,证券_债券现券,正常上市
407021,GC蔚来B,40454226,蔚来租赁-华泰-甬证-新能源融资租赁绿色资产支持专项计划(专项用于碳中和)优先B级资产支持证券,证券_债券现券,正常上市
407022,GC蔚来次,40454226,蔚来租赁-华泰-甬证-新能源融资租赁绿色资产支持专项计划(专项用于碳中和)次级资产支持证券,证券_债券现券,正常上市
432753,22蔚来租赁ABN001优先A,40454226,上海蔚来融资租赁有限公司2022年度第一期绿色定向资产支持票据优先A级,证券_债券现券,正常上市
432755,22蔚来租赁ABN001次,40454226,上海蔚来融资租赁有限公司2022年度第一期绿色定向资产支持票据次级,证券_债券现券,正常上市
